"","time","S","I1","R1","I2","R2","I.total","total.birds","I.Prop","B"
"235",32,12.6663773510307,1.19199634886083,2.93757532027517,0.611477460532015,1.78265502909443,1.80347380939285,19.1900815097931,0.0939794762451892,"0.006875"
"236",33,12.8581119729244,1.00668218033303,2.88254935283591,0.532749001080229,1.79712700239271,1.53943118141326,19.0772195095663,0.080694735448282,"0.006875"
"237",34,13.0706111506917,0.853116322709748,2.82838288182935,0.463160998738175,1.80727777004698,1.31627732144792,19.0225491240159,0.0691956326603003,"0.006875"
"238",35,13.3012159933577,0.725485973342569,2.77510469735783,0.401910170692814,1.81364310840245,1.12739614403538,19.0173599431534,0.0592824738767836,"0.006875"
"239",36,13.5477316493703,0.619077353024653,2.72272786434767,0.348192033392581,1.81670798177121,0.967269386417234,19.0544368819064,0.050763472697308,"0.006875"
"240",37,13.8083382484312,0.530069457576789,2.67125457091627,0.301226838341333,1.81690777541103,0.831296295918122,19.1277968906766,0.0434601172664751,"0.006875"
"241",38,14.0815210827991,0.455363928088635,2.62067971431288,0.260276384033074,1.81463069207036,0.715640312121709,19.2324718013041,0.037210001892382,"0.006875"
"242",39,14.3660153276183,0.392446096492074,2.57099350342744,0.224654063041249,1.81022086132929,0.617100159533323,19.3643298519084,0.0318678810086737,"0.006875"
"243",40,14.6607622717143,0.339272322117301,2.52218329738701,0.193729841476035,1.80398186548363,0.533002163593335,19.5199295981782,0.0273055371902099,"0.006875"
"244",41,14.9648740833561,0.294178720528659,2.47423491197256,0.166931863622674,1.79618038169863,0.461110584151334,19.6963999611786,0.023410906818514,"0.006875"
"245",42,15.2776054130772,0.255807680236446,2.42713350242305,0.143745605580441,1.78704981683521,0.399553285816886,19.8913420181523,0.0200867938147293,"0.006875"
"246",43,15.5983303105681,0.223048761612998,2.38086414365825,0.123711448860711,1.77679381060053,0.346760210473709,20.1027484753006,0.017249393081735,"0.006875"
"247",44,15.9265233474289,0.194991181407154,2.33541219638897,0.106421291467957,1.7655895322096,0.301412472875112,20.3289375489026,0.0148267695815408,"0.006875"
"248",45,16.2617441076197,0.170885712413687,2.29076351251479,0.0915145959281752,1.75359074053668,0.262400308341862,20.568498669013,0.0127573875256717,"0.006875"
"249",46,16.6036243658858,0.150114082505643,2.24690453490252,0.0786742123372387,1.74093058101817,0.228788294842882,20.8202477766494,0.0109887402540654,"0.006875"
"250",47,16.9518574393528,0.132164402611445,2.20382232424302,0.0676221812844688,1.72772411796787,0.199786583895914,21.0831904654596,0.00947610771828971,"0.006875"
"251",48,17.3061893062175,0.116611427768053,2.16150453795777,0.0581156582864614,1.71407060880359,0.174727086054515,21.3564915390334,0.00818145085934012,"0.006875"
"252",49,17.6664111617519,0.103100665395982,2.11993938194489,0.0499430582110474,1.70005553086446,0.15304372360703,21.6394497981683,0.00707244061353096,"0.006875"
"253",50,18.0323531573086,0.0913355715650497,2.07911554682666,0.0429204686303208,1.68575237851407,0.13425604019537,21.9314771228447,0.00612161412764689,"0.006875"
"254",51,18.4038791135949,0.0810672119525009,2.03902213843579,0.0368883610336689,1.67122424843327,0.11795557298617,22.2320810734502,0.00530564694310304,"0.006875"
"255",52,18.7808820405483,0.0720858932959679,1.99964860880844,0.031708608408831,1.65652523220081,0.103794501704799,22.5408503832624,0.00460472874536584,"0.006875"
"256",53,19.1632803291574,0.0642143749005198,1.9609846911791,0.0272618033829435,1.64170163557478,0.0914761782834633,22.8574428341947,0.00400203027727209,"0.006875"
"257",54,19.5510145077313,0.0573023543741024,1.92302034149945,0.0234448656927761,1.62679304185869,0.0807472200668785,23.1815751111563,0.0034832499379224,"0.006875"
"258",55,19.9440444622916,0.0512219589938152,1.88574568783184,0.0201689169369343,1.61183323880492,0.0713908759307494,23.5130142648591,0.00303622815546219,"0.006875"
"259",56,20.3423470515055,0.0458640423572647,1.84915098730816,0.0173574033870563,1.59685102462267,0.063221445744321,23.8515705091806,0.00265061982899561,"0.006875"
"260",57,20.7459140753365,0.0411351832463979,1.81322659051519,0.0149444519758883,1.58187090276501,0.0560796352222862,24.1970912038389,0.00231761887203157,"0.006875"
"261",58,21.1547505116547,0.0369551914330642,1.77796291424848,0.0128734264884741,1.56691368533304,0.0498286179215383,24.5494557291578,0.0020297239365008,"0.006875"
"262",59,21.5688729950119,0.0332550428190393,1.74335042054468,0.0110956663215878,1.55199701475724,0.0443507091406271,24.9085711394544,0.00178054007563593,"0.006875"
"263",60,21.9883085068762,0.0299751739276787,1.70937960110028,0.00956938925648876,1.53713581325984,0.0395445631841675,25.2743684844205,0.00156461132583959,"0.006875"
"264",61,22.4130932403245,0.0270640609463253,1.67604096704892,0.00825873826851855,1.52234267021748,0.0353227992148439,25.6467996768057,0.00137727902350284,"0.006875"
"265",62,22.8432716165523,0.0244770335392181,1.6433250429371,0.00713295525683094,1.50762817557025,0.0316099887960491,26.0258348238557,0.00121456195391953,"0.006875"
"266",63,23.2788954318015,0.0221752810857341,1.61122236418667,0.00616566608152545,1.49300120653359,0.0283409471672596,26.411459949689,0.00107305492468974,"0.006875"
"267",64,23.7200231164055,0.020125017008231,1.5797234774252,0.00533426290482908,1.47846917395815,0.0254592799130601,26.8036750477019,0.000949842880416613,"0.006875"
"268",65,24.1667190908941,0.0182967738940395,1.54881894304556,0.00461937133400282,1.46403823386162,0.0229161452280424,27.2024924130293,0.000842428145189598,"0.006875"
"269",66,24.6190532060429,0.0166648069547094,1.51849933948297,0.00400439129597925,1.4497134689423,0.0206691982506887,27.6079352127188,0.000748668746555392,"0.006875"
"270",67,25.0771002557176,0.015206587591044,1.48875526875828,0.00347510187517468,1.435499044248,0.0186816894662187,28.0200362581901,0.00066672609892709,"0.006875"
"271",68,25.5409395529566,0.0139023721737837,1.45957736290367,0.00301932152906267,1.42139834061689,0.0169216937028464,28.43883695018,0.000595020595690685,"0.006875"
"272",69,26.0106545610644,0.0127348338108764,1.43095629095385,0.00262661617119294,1.40741406901673,0.0153614499820694,28.8643863710171,0.000532193887118068,"0.006875"
"273",70,26.4863325726349,0.0116887470492169,1.40288276624095,0.00228804856618247,1.3935483684822,0.0139767956153994,29.2967405029734,0.000477076813851726,"0.006875"
"274",71,26.9680644303882,0.0107507172112362,1.37534755378224,0.00199596333197941,1.37980288997808,0.0127466805432156,29.7359615546918,0.000428662127497418,"0.006875"
"275",72,27.4559442845305,0.00990894749077452,1.34834147759357,0.00174380259696597,1.36617886819277,0.0116527500877405,30.1821173804046,0.00038608126596532,"0.006875"
"276",73,27.9500693820478,0.00915303809474389,1.32185542779919,0.00152594802064704,1.35267718298671,0.0106789861153909,30.6352809789491,0.000348584565708046,"0.006875"
"277",74,28.4505398839505,0.00847381266576114,1.29588036744071,0.00133758546671501,1.3392984119776,0.00981139813247616,31.0955300615013,0.000315524389295536,"0.006875"
"278",75,28.9574587069997,0.0078631679993364,1.2704073389148,0.00117458912393831,1.3260428755354,0.00903775712327471,31.5629466785731,0.000286340727794281,"0.006875"
"279",76,29.4709313868577,0.0073139436779922,1.24542746999334,0.00103342228774658,1.31291067528815,0.00834736596573878,32.037616898105,0.000260548903880317,"0.006875"
"280",77,29.9910659601534,0.00681980891121763,1.22093197939328,0.000911052519056989,1.2999017270384,0.00773086143027462,32.5196305280153,0.000237729067174197,"0.006875"
"281",78,30.5179728621125,0.00637516308663391,1.19691218192144,0.000804878337314059,1.28701578920395,0.00718004142394797,33.0090808746618,0.000217517156906343,"0.006875"
"282",79,31.0517648418595,0.00597505198748264,1.17335949300337,0.000712668723823543,1.27425248629547,0.00668772071130618,33.5060645418696,0.000199597320746193,"0.006875"
"283",80,31.5925568871034,0.00561509337650049,1.15026543290464,0.000632509440384314,1.26161132971956,0.0062476028168848,34.0106812525445,0.000183695315318548,"0.006875"
"284",81,32.140466159066,0.00529140996965693,1.12762163054848,0.000562756149934507,1.24909173597612,0.00585416611959144,34.5230336917102,0.000169572760374103,"0.006875"
"285",82,32.6956119402283,0.0050005730993272,1.10541982680802,0.000501996634441089,1.23669304136058,0.00550256973376829,35.0432273781307,0.000157022344842652,"0.006875"
"286",83,33.2581155892902,0.00473955352406986,1.08365187740703,0.000449017516808054,1.22441451488617,0.00518857104087792,35.5713705526242,0.000145863680827309,"0.006875"
"287",84,33.8281005034288,0.00450567850293275,1.06230975545288,0.000402775745301636,1.21225536936483,0.00490845424823438,36.1075740824947,0.000135939740427315,"0.006875"
"288",85,34.405692086906,0.00429659431673861,1.04138555364761,0.000362374318860873,1.20021477085644,0.00465896863559948,36.6519513800457,0.000127113795041646,"0.006875"
"289",86,34.9910177251087,0.00411023383622812,1.0208714861835,0.000327041490346226,1.18829184676807,0.00443727532657435,37.2046183333869,0.000119266787978104,"0.006875"
"290",87,35.5842067631794,0.00394478851852406,1.00075989036467,0.000296112982606626,1.17648569278668,0.00424090150113069,37.7656932478319,0.000112295078851072,"0.006875"
"291",88,36.185390488454,0.00379868436732288,0.981043227990191,0.000269016782562675,1.16479537881333,0.00406770114988556,38.3352967964074,0.000106108508080385,"0.006875"
"292",89,36.7947021159725,0.00367056148597151,0.961714086532745,0.000245260133641532,1.15321995404529,0.00391582161961305,38.9135519781701,0.00010062873781889,"0.006875"
"293",90,37.4122767763505,0.00355925690754659,0.942765180150146,0.000224418410418165,1.14175845132869,0.00378367531796475,39.5005840831473,9.5787832149526e-05,"0.006875"
"294",91,38.0382515000453,0.00346378997980173,0.924189350211002,0.000206125463389284,1.13040989091309,0.00366991544319102,40.0965206566126,9.1527029854292e-05,"0.006875"
"295",92,38.6727652547294,0.0033833551922091,0.905979569292635,0.000190066592954809,1.11917328346747,0.00357342178516391,40.7014915292746,8.77958436140778e-05,"0.006875"
"296",93,39.3159588655676,0.00331730754410161,0.88812893718964,0.000175969682387813,1.10804763317677,0.00349327722648943,41.3156287131605,8.4550987974599e-05,"0.006875"
"297",94,39.9679750004393,0.0032651562486958,0.870630681196562,0.00016359951372829,1.09703193996354,0.00342875576242409,41.9390663773618,8.17556531080743e-05,"0.006875"
"298",95,40.6289582105595,0.00322656545138416,0.853478160461829,0.000152754079912249,1.08612520126246,0.00337931953129641,42.571940891815,7.93790337134035e-05,"0.006875"
"299",96,41.2990548447951,0.00320134812796775,0.836664861688201,0.000143258884880143,1.07532641385063,0.00334460701284789,43.2143907273468,7.73956766844191e-05,"0.006875"
"300",97,41.9784131556839,0.00318947819702871,0.820184408825944,0.000134965030220535,1.0646345753299,0.00332444322724925,43.866556583067,7.57853701362218e-05,"0.006875"
"301",98,42.6671832800384,0.00319109659409741,0.804030564794534,0.000127745706469137,1.05404868556951,0.00331884230056655,44.528581372703,7.45328550395066e-05,"0.006875"
"302",99,43.3655170520397,0.003206507022287,0.788197221456913,0.000121491079471698,1.04356774784193,0.0033279981017587,45.2006100194403,7.36272829133802e-05,"0.006875"
"303",100,44.0735680662065,0.00323619566965852,0.772678408502272,0.000116108132577309,1.03319076955404,0.00335230380223583,45.8827895480651,7.30623363412568e-05,"0.006875"
"304",0,99,1,0,0,0,1,100,0.01,NA
"305",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",32,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",33,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",34,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",36,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",39,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",40,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",41,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",42,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",43,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",45,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",46,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",47,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",49,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",50,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",51,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",53,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",54,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",55,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",56,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",60,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",84,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",87,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",94,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",95,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",98,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",99,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",100,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",0,99,1,0,0,0,1,100,0.01,NA
"406",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",32,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",33,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",34,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",36,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",39,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",40,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",41,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",42,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",43,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",45,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",46,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",47,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",49,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",50,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",51,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",53,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",54,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",55,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",56,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",60,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",84,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",87,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",94,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",95,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",98,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",99,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",100,NA,NA,NA,NA,NA,NA,NA,NA,NA
